Genotype,Seed,Cardinal Resource-Sharing Standard Deviation
Wild Type,1,0.32822035181204895
Wild Type,1,0.26061328780441123
Wild Type,1,0.4330127018922193
Wild Type,1,0.22456878532364674
Wild Type,1,0.4330127018922193
Wild Type,1,0.2371265170041815
Wild Type,1,0.2708378142919582
Wild Type,1,0.4330127018922193
Wild Type,1,0.25980762113533157
Wild Type,1,0.1151304759614593
Wild Type,1,0.4330127018922193
Wild Type,1,0.20173962274276042
Wild Type,1,0.39076348022939245
Wild Type,1,0.4330127018922193
Wild Type,1,0.2558446538548178
Wild Type,1,0.0
Wild Type,1,0.27229886111701335
Wild Type,1,0.25885446942320334
Wild Type,1,0.35678822301715996
Wild Type,1,0.3061902199052357
Wild Type,1,0.3634824620273368
Wild Type,1,0.4330127018922193
Wild Type,1,0.4330127018922193
Wild Type,1,0.0
Wild Type,1,0.4005709054934691
Wild Type,1,0.4330127018922193
Wild Type,1,0.4330127018922193
Wild Type,1,0.2602063054555303
Wild Type,1,0.34899191651290273
Wild Type,1,0.0
Wild Type,1,0.0
Wild Type,1,0.378645160082586
Wild Type,1,0.30982158168213597
Wild Type,1,0.0
Wild Type,1,0.0
Wild Type,1,0.3718247163819712
Wild Type,1,0.4330127018922193
Wild Type,1,0.25375793356919857
Wild Type,1,0.40246444630979455
Wild Type,1,0.4330127018922193
Wild Type,1,0.4330127018922193
Wild Type,1,0.34145319223112414
Wild Type,1,0.2637019357033475
Wild Type,1,0.4330127018922193
Wild Type,1,0.2763853991962833
Wild Type,1,0.3318616004799812
Wild Type,1,0.27070361517498626
Wild Type,1,0.349532444565421
Wild Type,1,0.4330127018922193
Wild Type,1,0.29353933793278125
Wild Type,1,0.23240045735301348
Wild Type,1,0.32420034565099387
Wild Type,1,0.0
Wild Type,1,0.3895045521065142
Wild Type,1,0.3363264381061306
Wild Type,1,0.0
Wild Type,1,0.0
Wild Type,1,0.0
Wild Type,1,0.4330127018922193
Wild Type,1,0.29811551090501703
Wild Type,1,0.4330127018922193
Wild Type,1,0.22919495258778308
Wild Type,1,0.38785233637388383
Wild Type,1,0.20705459021887188
Wild Type,1,0.22120503299231023
Wild Type,1,0.3888053770859526
Wild Type,1,0.4330127018922193
Wild Type,1,0.0
Wild Type,1,0.2867156703845945
Wild Type,1,0.40167956400430127
Wild Type,1,0.4330127018922193
Wild Type,1,0.38003745531828814
Wild Type,1,0.23300240259765784
Wild Type,1,0.2763853991962833
Wild Type,1,0.25
Wild Type,1,0.0
Wild Type,1,0.21889687174548017
Wild Type,1,0.2763853991962833
Wild Type,1,0.0
Wild Type,1,0.3450296164219208
Wild Type,1,0.2427183740902197
Wild Type,1,0.2710613648070774
Wild Type,1,0.26358674943888605
Wild Type,1,0.0
Wild Type,1,0.25914777008368634
Wild Type,1,0.3130837673497109
Wild Type,1,0.0
Wild Type,1,0.24409839922813795
Wild Type,1,0.2166960690695842
Wild Type,1,0.4330127018922193
Wild Type,1,0.36000519500792083
Wild Type,1,0.0
Wild Type,1,0.1918192038308962
Wild Type,1,0.2763853991962833
Wild Type,1,0.22036867531551077
Wild Type,1,0.4330127018922193
Wild Type,1,0.4330127018922193
Wild Type,1,0.0
Wild Type,1,0.21021845600405778
Wild Type,1,0.2574061724096939
Wild Type,1,0.25050921597910064
Wild Type,1,0.4244064870728066
Wild Type,1,0.0
Wild Type,1,0.0
Wild Type,1,0.2763853991962833
Wild Type,1,0.4330127018922193
Wild Type,1,0.4330127018922193
Wild Type,1,0.0
Wild Type,1,0.25297653523864894
Wild Type,1,0.4330127018922193
Wild Type,1,0.20977605608306224
Wild Type,1,0.3442889912416261
Wild Type,1,0.3577579614220322
Wild Type,1,0.4330127018922193
Wild Type,1,0.33001390159126576
Wild Type,1,0.3034664576556928
Wild Type,1,0.4330127018922193
Wild Type,1,0.3470606004466677
Wild Type,1,0.4330127018922193
Wild Type,1,0.20422631025602175
Wild Type,1,0.4330127018922193
Wild Type,1,0.1735873229031695
Wild Type,1,0.2593204439866872
Wild Type,1,0.4330127018922193
Wild Type,1,0.2593204439866872
Wild Type,1,0.26001480081292055
Wild Type,1,0.4330127018922193
Wild Type,1,0.34334028022103796
Wild Type,1,0.4330127018922193
Messaging Knockout,1,0.08831435970701114
Messaging Knockout,1,0.11610585809107386
Messaging Knockout,1,0.18815936553932003
Messaging Knockout,1,0.08398668722191896
Messaging Knockout,1,0.17873008824606013
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.15009961052556556
Messaging Knockout,1,0.1425103476591332
Messaging Knockout,1,0.19925664314240965
Messaging Knockout,1,0.08867775608294676
Messaging Knockout,1,0.13501726133999328
Messaging Knockout,1,0.3599167261270062
Messaging Knockout,1,0.27638539919628335
Messaging Knockout,1,0.28406428482774515
Messaging Knockout,1,0.20494290007921884
Messaging Knockout,1,0.4026434751957072
Messaging Knockout,1,0.12736928708011203
Messaging Knockout,1,0.14887725334209453
Messaging Knockout,1,0.10425887904468313
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.1669128403510262
Messaging Knockout,1,0.09034828476044275
Messaging Knockout,1,0.18976970651606787
Messaging Knockout,1,0.2763853991962833
Messaging Knockout,1,0.2384628533029628
Messaging Knockout,1,0.09730673904728611
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.16481961575670306
Messaging Knockout,1,0.27328115723245244
Messaging Knockout,1,0.28230057219445626
Messaging Knockout,1,0.20636117177970975
Messaging Knockout,1,0.16929172450090657
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.23144768997780613
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.22011716749737295
Messaging Knockout,1,0.2460851987107721
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.3525736379400955
Messaging Knockout,1,0.30722529683286537
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.25029176894736327
Messaging Knockout,1,0.13340674571436206
Messaging Knockout,1,0.21891458418774978
Messaging Knockout,1,0.1170164716992083
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.08505386009385824
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.13840656684486238
Messaging Knockout,1,0.20450020969999852
Messaging Knockout,1,0.2597328831157546
Messaging Knockout,1,0.2763853991962833
Messaging Knockout,1,0.2819468288781077
Messaging Knockout,1,0.2600258332580905
Messaging Knockout,1,0.3173139409888471
Messaging Knockout,1,0.2989531261320311
Messaging Knockout,1,0.1782969983711262
Messaging Knockout,1,0.15277172788066432
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.30627038761168157
Messaging Knockout,1,0.14618538251213392
Messaging Knockout,1,0.15113285837026294
Messaging Knockout,1,0.12001677387961401
Messaging Knockout,1,0.27976344621243066
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.29934403706477913
Messaging Knockout,1,0.20652161439681263
Messaging Knockout,1,0.09123136139367881
Messaging Knockout,1,0.12896637675611086
Messaging Knockout,1,0.21128856368212917
Messaging Knockout,1,0.2763853991962833
Messaging Knockout,1,0.18511952842240786
Messaging Knockout,1,0.3099295202290996
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.2567811526028588
Messaging Knockout,1,0.27470305958011115
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.31208777388558945
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.1322187067314106
Messaging Knockout,1,0.15378259610253892
Messaging Knockout,1,0.17387925354131323
Messaging Knockout,1,0.40130998027217707
Messaging Knockout,1,0.2508271045546723
Messaging Knockout,1,0.18821785586064457
Messaging Knockout,1,0.17739172234631925
Messaging Knockout,1,0.15140543835820636
Messaging Knockout,1,0.26217647787162696
Messaging Knockout,1,0.23046184960937088
Messaging Knockout,1,0.2866614075671296
Messaging Knockout,1,0.0834381028483042
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.15307560825016592
Messaging Knockout,1,0.025058395960246664
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.17748186363477306
Messaging Knockout,1,0.1344680783747714
Messaging Knockout,1,0.12604386593588057
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.2575527536867062
Messaging Knockout,1,0.31666543863934316
Messaging Knockout,1,0.12099027594970987
Messaging Knockout,1,0.08396823951778187
Messaging Knockout,1,0.16942932881031383
Messaging Knockout,1,0.0
Messaging Knockout,1,0.1042279659268175
Messaging Knockout,1,0.29622825775780187
Messaging Knockout,1,0.32787192621510003
Messaging Knockout,1,0.2855776109173922
Messaging Knockout,1,0.4143110389315135
Messaging Knockout,1,0.18965889662193627
Messaging Knockout,1,0.2601553094916543
Messaging Knockout,1,0.14729187483778228
Messaging Knockout,1,0.25112378621940795
Messaging Knockout,1,0.3029173710908514
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.1295964727904966
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.15064336634177086
Messaging Knockout,1,0.10952477748315713
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.27638539919628335
Messaging Knockout,1,0.2955410415146832
Messaging Knockout,1,0.0
Messaging Knockout,1,0.31017005368845557
Messaging Knockout,1,0.3060574758924364
Messaging Knockout,1,0.17773795074125937
Messaging Knockout,1,0.28635147428676555
Messaging Knockout,1,0.2174080843702673
Messaging Knockout,1,0.2763853991962833
Messaging Knockout,1,0.19140381083169486
Messaging Knockout,1,0.26816447437879387
Messaging Knockout,1,0.3311800722251047
Messaging Knockout,1,0.2500664092880865
Messaging Knockout,1,0.21128856368212917
Messaging Knockout,1,0.17172962774901937
Messaging Knockout,1,0.09167734446131444
Messaging Knockout,1,0.2991984269827322
Messaging Knockout,1,0.30483094795725163
Messaging Knockout,1,0.0
Messaging Knockout,1,0.13433518098058417
Messaging Knockout,1,0.2763853991962833
Messaging Knockout,1,0.2810180350515443
Messaging Knockout,1,0.24488115551654843
Messaging Knockout,1,0.23121545791831474
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.0
Messaging Knockout,1,0.20159237226415747
Messaging Knockout,1,0.27762076445688355
Messaging Knockout,1,0.26070005359644227
Messaging Knockout,1,0.15268586204605947
Messaging Knockout,1,0.16426073014746567
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.2024140328610867
Messaging Knockout,1,0.25017275545486795
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.0
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.18352939671835786
Messaging Knockout,1,0.3329234497283537
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.1394932348581043
Messaging Knockout,1,0.2500000018496197
Messaging Knockout,1,0.2920101492433988
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.3137856640390759
Messaging Knockout,1,0.13500731677809555
Messaging Knockout,1,0.09347764452445535
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.25068315599732377
Messaging Knockout,1,0.37302081662999165
Messaging Knockout,1,0.18464582873882815
Messaging Knockout,1,0.4046418511667174
Messaging Knockout,1,0.38085119669192413
Messaging Knockout,1,0.3648337870573185
Messaging Knockout,1,0.2754707242628631
Messaging Knockout,1,0.1741344976740821
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.2505450382253047
Messaging Knockout,1,0.3607287623925431
Messaging Knockout,1,0.16048151814022385
Messaging Knockout,1,0.3155900669161516
Messaging Knockout,1,0.2548585192953822
Messaging Knockout,1,0.19942513906776055
Messaging Knockout,1,0.1118083628500184
Messaging Knockout,1,0.06892632803887513
Messaging Knockout,1,0.23673721861599342
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.25034261351472237
Messaging Knockout,1,0.21319263824136162
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.27609752253703135
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.2763853991962833
Messaging Knockout,1,0.4330127018922193
Messaging Knockout,1,0.31047072772524914
Messaging Knockout,1,0.3382882490095246
Messaging Knockout,1,0.26302739387658913
Messaging Knockout,1,0.21128856368212917
Messaging Knockout,1,0.18764951271055444
Messaging Knockout,1,0.35309174720983594
Messaging Knockout,1,0.23371227444273396
Messaging Knockout,1,0.3301059875201516
Messaging Knockout,1,0.21128856368212912
Messaging Knockout,1,0.2527657584869294
